name,accuracy,precision,f1,recall
MultiClassBiLSTM,0.7466467958271237,0.7466467958271237,0.7466467958271238,0.7466467958271237
MultiClassBertBiLSTM,0.7225037257824143,0.7225037257824143,0.7225037257824143,0.7225037257824143
MultiClassCNN,0.7262295081967213,0.7262295081967213,0.7262295081967213,0.7262295081967213
MultiClassGru,0.7479880774962743,0.7479880774962743,0.7479880774962743,0.7479880774962743
MultiClassRNN,0.4520119225037258,0.4520119225037258,0.4520119225037258,0.4520119225037258
MultiClassTransformer,0.7078986587183308,0.7078986587183308,0.7078986587183309,0.7078986587183308
MultiClassBiLSTMCNN,0.7283159463487332,0.7283159463487332,0.7283159463487333,0.7283159463487332
MultiClassBiLSTMBase,0.8273577552611068,0.8273577552611068,0.8273577552611068,0.8273577552611068
MultiClassBiLSTMBase,0.8272327964860908,0.8272327964860908,0.8272327964860908,0.8272327964860908
MultiClassBiLSTMBase,0.8268882955817759,0.8268882955817759,0.8268882955817758,0.8268882955817759
MultiClassBertBiLSTMBase,0.8025148566014986,0.8025148566014986,0.8025148566014986,0.8025148566014986
MultiClassCNNBase,0.8120747566962363,0.8120747566962363,0.8120747566962363,0.8120747566962363
MultiClassGruBase,0.8294720523641375,0.8294720523641375,0.8294720523641375,0.8294720523641375
MultiClassRNNBase,0.5682542416673844,0.5682542416673844,0.5682542416673844,0.5682542416673844
MultiClassTransformerBase,0.8035483593144432,0.8035483593144432,0.8035483593144432,0.8035483593144432
MultiClassBiLSTMBaseNLP,0.6199855002416627,0.6199855002416627,0.6199855002416627,0.6199855002416627
MultiClassBiLSTMNS,0.740983606557377,0.7406148835889549,0.7370110836581171,0.740983606557377
MultiClassBiLSTM,0.7387481371087928,0.7377706500578332,0.734835419388142,0.7387481371087928
MultiClassBertBiLSTM,0.7263785394932936,0.7177179165194965,0.7129317156367034,0.7263785394932936
MultiClassCNN,0.71698956780924,0.7143927190066985,0.7096378253254549,0.71698956780924
MultiClassGru,0.7481371087928465,0.7473136145551946,0.7444004483670741,0.7481371087928465
MultiClassRNN,0.4453055141579731,0.3912836193330761,0.3991609346572192,0.4453055141579731
MultiClassTransformer,0.7056631892697467,0.6938809412991872,0.6935999023639725,0.7056631892697467
MultiClassBiLSTMCNN,0.732488822652757,0.7326397781505117,0.7274625861145035,0.732488822652757
MultiClassBertBiLSTM,0.7247391952309985,0.7209089422862943,0.7172767028678355,0.7247391952309985
MultiClassRobertaBiLSTM,0.7171385991058122,0.7104986238083697,0.7037713829690592,0.7171385991058122
MultiClassGPT2BiLSTM,0.6612518628912072,0.6353886910610329,0.6348310222106739,0.6612518628912072
MultiClassGPT2BiLSTM,0.664381520119225,0.6403769015678159,0.6407896847744203,0.664381520119225
MultiClassBiLSTMBase,0.8916918937100572,0.8924422425064283,0.8903897333924523,0.8916918937100572
MultiClassBertBiLSTMBase,0.8296333669693912,0.8206017409833716,0.8232468901360844,0.8296333669693912
MultiClassCNNBase,0.8698284561049445,0.865469038496081,0.8650983053165058,0.8698284561049445
MultiClassGruBase,0.8958964009418097,0.8942766375891932,0.8934409794021635,0.8958964009418097
MultiClassRNNBase,0.6148671375714766,0.5667256608247861,0.5726970333643892,0.6148671375714766
MultiClassTransformerBase,0.8711738984191053,0.863873863128618,0.8651313604555516,0.8711738984191053
MultiClassBiLSTMCNNBase,0.8933736966027581,0.8903992235084097,0.8896397517736424,0.8933736966027581
MultiClassGPT2BiLSTMBase,0.8141607803565423,0.795258312181382,0.7993908853469675,0.8141607803565423
MultiClassRobertaBiLSTMBase,0.7785065590312815,0.7588303875292584,0.763979946081406,0.7785065590312815
MultiClassGruCNNBase,0.8992600067272116,0.8943686228428827,0.8940357984328181,0.8992600067272116
MultiClassGruCNNBase,0.8947191389169189,0.8915647671587247,0.8903802226486914,0.8947191389169189
MultiClassGruCNNBase,0.8995963673057518,0.8974702281245284,0.8957578372986787,0.8995963673057518
MultiClassGruCNNBase,0.900100908173562,0.8951513711033775,0.8958387861972024,0.900100908173562
